areaperil_id,lat,lon,IMTs
94,19.59996,-71.02072,SA(0.3)
95,19.4222,-70.32984,SA(0.3)
96,18.27361,-70.21242,SA(0.3)
97,19.45067,-70.00796,SA(0.3)
98,18.04708,-71.20526,SA(0.3)
99,18.44885,-69.04807,SA(0.3)
100,18.71568,-70.07229,SA(0.3)
101,19.83809,-71.06916,SA(0.3)
102,18.63583,-70.90402,SA(0.3)
103,19.39313,-69.87472,SA(0.3)
104,18.6959,-69.25253,SA(0.3)
105,18.92032,-71.46383,SA(0.3)
106,18.98038,-69.14,SA(0.3)
107,19.6992,-70.92124,SA(0.3)
108,19.55278,-70.74754,SA(0.3)
109,18.4724,-70.80543,SA(0.3)
110,19.42373,-70.64409,SA(0.3)
111,18.12061,-71.31796,SA(0.3)
112,18.64722,-71.44302,SA(0.3)
113,19.38837,-71.31888,SA(0.3)
114,18.3939,-70.79988,SA(0.3)
115,19.42917,-70.45895,SA(0.3)
116,18.17174,-71.11669,SA(0.3)
117,18.33656,-71.20364,SA(0.3)
118,19.60098,-70.67043,SA(0.3)
119,18.75686,-71.11577,SA(0.3)
120,19.13656,-71.57244,SA(0.3)
121,19.0039,-71.49338,SA(0.3)
122,18.45064,-69.43347,SA(0.3)
123,18.94141,-69.06776,SA(0.3)
124,18.42605,-71.25716,SA(0.3)
125,19.32287,-71.44224,SA(0.3)
126,18.5359,-71.50239,SA(0.3)
127,18.24709,-70.21398,SA(0.3)
128,18.85025,-70.05637,SA(0.3)
129,18.29398,-71.29456,SA(0.3)
130,18.39283,-70.77253,SA(0.3)
131,18.86427,-69.07946,SA(0.3)
132,18.55903,-69.61099,SA(0.3)
133,19.51623,-70.30794,SA(0.3)
134,18.59312,-70.32507,SA(0.3)
135,19.78452,-71.61344,SA(0.3)
136,18.71744,-70.765,SA(0.3)
137,19.6008,-71.27881,SA(0.3)
138,19.44293,-71.49326,SA(0.3)
139,18.64137,-70.54512,SA(0.3)
140,19.17906,-70.34634,SA(0.3)
141,19.29672,-70.39116,SA(0.3)
142,19.83215,-70.94996,SA(0.3)
143,19.52753,-70.44672,SA(0.3)
144,18.58585,-71.88479,SA(0.3)
145,19.06479,-70.46181,SA(0.3)
146,18.86204,-68.73131,SA(0.3)
147,19.67427,-70.4117,SA(0.3)
148,18.53074,-71.5629,SA(0.3)
149,18.88811,-71.21651,SA(0.3)
150,18.26262,-71.14446,SA(0.3)
151,18.51096,-69.14774,SA(0.3)
152,19.18959,-69.95229,SA(0.3)
153,18.48504,-69.26954,SA(0.3)
154,18.41758,-70.54844,SA(0.3)
155,19.18317,-70.90982,SA(0.3)
156,19.40577,-70.85905,SA(0.3)
157,18.66956,-69.77733,SA(0.3)
158,18.22277,-71.09738,SA(0.3)
159,18.79545,-71.26506,SA(0.3)
160,18.55971,-68.96476,SA(0.3)
161,19.49702,-70.52434,SA(0.3)
162,19.43586,-70.5703,SA(0.3)
163,18.41397,-70.03485,SA(0.3)
164,18.95356,-71.68534,SA(0.3)
165,19.20972,-70.1321,SA(0.3)
166,18.83902,-70.48905,SA(0.3)
167,19.26877,-69.88425,SA(0.3)
168,18.70866,-71.72075,SA(0.3)
169,18.44938,-71.0469,SA(0.3)
170,19.00642,-69.96251,SA(0.3)
171,19.28578,-69.5546,SA(0.3)
172,19.76251,-70.86653,SA(0.3)
173,18.38663,-70.73844,SA(0.3)
174,19.34238,-70.74018,SA(0.3)
175,19.15991,-70.05499,SA(0.3)
176,19.60131,-70.79519,SA(0.3)
177,19.02336,-71.73405,SA(0.3)
178,18.72528,-69.48922,SA(0.3)
179,19.19197,-71.47223,SA(0.3)
180,18.36143,-71.08575,SA(0.3)
181,18.84797,-70.37647,SA(0.3)
182,19.49151,-71.62539,SA(0.3)
183,18.52219,-69.99898,SA(0.3)
184,18.35375,-70.46576,SA(0.3)
185,18.39985,-71.58429,SA(0.3)
186,19.49478,-70.9451,SA(0.3)
187,19.71732,-71.49589,SA(0.3)
188,18.64758,-69.32236,SA(0.3)
189,19.13316,-70.19852,SA(0.3)
190,18.1999,-71.24659,SA(0.3)
191,18.31039,-70.53866,SA(0.3)
192,18.42247,-71.77378,SA(0.3)
193,18.46072,-69.59528,SA(0.3)
194,19.57004,-69.93254,SA(0.3)
195,19.10473,-70.30261,SA(0.3)
196,18.3952,-71.13365,SA(0.3)
197,19.34285,-70.47574,SA(0.3)
198,19.27582,-69.80653,SA(0.3)
199,18.53884,-69.42039,SA(0.3)
200,19.66795,-70.82006,SA(0.3)
201,18.77765,-70.84377,SA(0.3)
202,18.60787,-71.63992,SA(0.3)
203,18.25232,-70.2509,SA(0.3)
204,19.01562,-71.59172,SA(0.3)
205,19.75176,-71.03526,SA(0.3)
206,18.6617,-68.47696,SA(0.3)
207,19.81794,-70.80342,SA(0.3)
208,18.95406,-71.01431,SA(0.3)
209,18.38189,-71.48184,SA(0.3)
210,18.29558,-71.59704,SA(0.3)
211,19.16943,-69.64651,SA(0.3)
212,18.60063,-70.60963,SA(0.3)
213,19.21126,-69.42575,SA(0.3)
214,18.4739,-71.809,SA(0.3)
215,18.44607,-71.19217,SA(0.3)
216,19.13446,-70.01221,SA(0.3)
217,18.94287,-71.24026,SA(0.3)
218,19.14114,-70.42316,SA(0.3)
219,18.30367,-70.26244,SA(0.3)
220,19.42111,-70.62242,SA(0.3)
221,18.44624,-69.67193,SA(0.3)
222,19.85427,-70.95619,SA(0.3)
223,18.79641,-70.10494,SA(0.3)
224,18.70913,-71.40612,SA(0.3)
225,19.83173,-71.17722,SA(0.3)
226,18.49825,-69.80315,SA(0.3)
227,18.46366,-69.02002,SA(0.3)
228,18.42521,-70.71002,SA(0.3)
229,19.65111,-70.75039,SA(0.3)
230,19.65939,-71.05378,SA(0.3)
231,19.54514,-70.79141,SA(0.3)
232,18.96847,-71.32667,SA(0.3)
233,18.51242,-70.78376,SA(0.3)
234,18.64121,-68.57698,SA(0.3)
235,18.41372,-70.89891,SA(0.3)
236,18.44948,-70.03886,SA(0.3)
237,18.31468,-71.04916,SA(0.3)
238,18.73797,-70.24859,SA(0.3)
239,18.70465,-71.08923,SA(0.3)
240,19.20098,-70.22393,SA(0.3)
241,19.73665,-71.29112,SA(0.3)
242,19.37696,-70.60209,SA(0.3)
243,18.35669,-71.20959,SA(0.3)
244,18.9582,-69.85408,SA(0.3)
245,18.63157,-69.88059,SA(0.3)
246,18.86065,-71.1889,SA(0.3)
247,18.81997,-69.59906,SA(0.3)
248,19.10217,-69.86303,SA(0.3)
249,19.6508,-70.35299,SA(0.3)
250,18.8538,-71.28483,SA(0.3)
251,18.60637,-71.64818,SA(0.3)
252,18.92891,-70.49047,SA(0.3)
253,19.71136,-71.12614,SA(0.3)
254,19.16952,-69.90431,SA(0.3)
255,18.02897,-71.57117,SA(0.3)
256,18.47251,-70.23712,SA(0.3)
257,18.57965,-71.58104,SA(0.3)
258,19.68303,-71.08445,SA(0.3)
259,19.37647,-70.67144,SA(0.3)
260,19.11456,-70.36309,SA(0.3)
261,18.54144,-70.47277,SA(0.3)
262,19.30492,-69.93168,SA(0.3)
263,18.37255,-70.36785,SA(0.3)
264,18.87872,-69.23926,SA(0.3)
265,19.07693,-71.25961,SA(0.3)
266,19.05569,-70.24912,SA(0.3)
267,18.79404,-70.64052,SA(0.3)
268,18.85716,-69.93793,SA(0.3)
269,18.66078,-70.22103,SA(0.3)
270,18.68545,-71.48115,SA(0.3)
271,18.58006,-70.2244,SA(0.3)
272,19.22495,-70.51054,SA(0.3)
273,18.28257,-70.42785,SA(0.3)
274,18.9551,-68.92142,SA(0.3)
275,19.64358,-71.1261,SA(0.3)
276,18.29759,-71.20934,SA(0.3)
277,18.58976,-70.89739,SA(0.3)
278,19.04741,-69.81302,SA(0.3)
279,18.89367,-70.28045,SA(0.3)
280,18.54428,-70.00495,SA(0.3)
281,19.55021,-70.07691,SA(0.3)
282,19.62143,-70.9503,SA(0.3)
283,18.57385,-70.87601,SA(0.3)
284,18.35369,-70.29486,SA(0.3)
285,18.34177,-70.19619,SA(0.3)
286,18.81349,-71.00833,SA(0.3)
287,19.51038,-71.03294,SA(0.3)
288,18.58378,-69.67552,SA(0.3)
289,17.99142,-71.21532,SA(0.3)
290,19.03183,-70.32431,SA(0.3)
291,18.47373,-70.01334,SA(0.3)
292,19.3996,-70.64241,SA(0.3)
293,19.3905,-70.51666,SA(0.3)
294,19.04976,-70.82268,SA(0.3)
295,18.58445,-69.25711,SA(0.3)
296,19.4419,-70.78402,SA(0.3)
297,19.23478,-70.03406,SA(0.3)
298,19.36772,-70.57581,SA(0.3)
299,18.40614,-68.99109,SA(0.3)
300,19.28527,-69.24252,SA(0.3)
301,19.48716,-70.39203,SA(0.3)
302,19.39603,-70.21466,SA(0.3)
303,19.66566,-71.65401,SA(0.3)
304,19.48991,-70.84554,SA(0.3)
305,19.01134,-70.42779,SA(0.3)
306,18.56477,-70.03498,SA(0.3)
307,19.58964,-70.57723,SA(0.3)
308,19.46248,-70.69921,SA(0.3)
309,19.39248,-70.24352,SA(0.3)
310,18.60194,-70.78272,SA(0.3)
311,18.38677,-71.21829,SA(0.3)
312,19.5245,-71.1201,SA(0.3)
313,18.44856,-70.18399,SA(0.3)
314,19.8079,-71.44,SA(0.3)
315,19.58979,-71.13881,SA(0.3)
316,18.96556,-70.13268,SA(0.3)
317,19.04413,-70.17874,SA(0.3)
318,17.94289,-71.24431,SA(0.3)
319,19.29026,-71.12493,SA(0.3)
320,18.97874,-69.24121,SA(0.3)
321,19.3373,-70.13166,SA(0.3)
322,18.4441,-68.6701,SA(0.3)
323,19.4027,-71.58728,SA(0.3)
324,18.06619,-71.15303,SA(0.3)
325,18.42267,-70.79616,SA(0.3)
326,18.94521,-70.62214,SA(0.3)
327,18.25896,-70.52734,SA(0.3)
328,18.65147,-71.3268,SA(0.3)
329,19.50118,-71.51811,SA(0.3)
330,18.85972,-71.63949,SA(0.3)
331,19.31957,-70.5388,SA(0.3)
332,19.25368,-70.29339,SA(0.3)
333,18.27707,-71.42781,SA(0.3)
334,18.16752,-71.17859,SA(0.3)
335,19.72995,-70.43584,SA(0.3)
336,18.69915,-71.19049,SA(0.3)
337,18.8921,-70.39888,SA(0.3)
338,19.55306,-70.24905,SA(0.3)
339,18.18162,-71.70919,SA(0.3)
340,19.59446,-70.15117,SA(0.3)
341,18.54821,-70.40873,SA(0.3)
342,18.73886,-71.52038,SA(0.3)
343,18.6403,-71.04649,SA(0.3)
344,18.63165,-70.45625,SA(0.3)
345,19.69702,-71.19893,SA(0.3)
346,19.90571,-71.02425,SA(0.3)
347,19.70826,-70.5926,SA(0.3)
348,18.61829,-68.7208,SA(0.3)
349,18.26404,-71.1703,SA(0.3)
350,18.92894,-71.75544,SA(0.3)
351,19.81745,-71.01233,SA(0.3)
352,19.31475,-70.81078,SA(0.3)
353,18.53626,-70.15541,SA(0.3)
354,19.6475,-70.91754,SA(0.3)
355,19.09322,-70.67071,SA(0.3)
356,19.02361,-69.48301,SA(0.3)
357,18.43921,-71.35709,SA(0.3)
358,18.34884,-71.21639,SA(0.3)
359,19.41349,-71.1707,SA(0.3)
360,18.79492,-71.67683,SA(0.3)
361,19.36947,-71.50202,SA(0.3)
362,18.74939,-69.0364,SA(0.3)
363,19.40908,-71.66701,SA(0.3)
364,19.6024,-71.71698,SA(0.3)
365,18.11139,-71.12,SA(0.3)
366,18.7911,-71.39556,SA(0.3)
367,19.60864,-70.4503,SA(0.3)
368,19.37736,-69.97813,SA(0.3)
369,18.70584,-71.65568,SA(0.3)
370,19.23409,-70.99304,SA(0.3)
371,18.73283,-71.6071,SA(0.3)
372,18.60795,-71.75162,SA(0.3)
373,18.77491,-70.98981,SA(0.3)
374,19.12658,-70.13919,SA(0.3)
375,19.58016,-70.86338,SA(0.3)
376,19.43268,-70.60517,SA(0.3)
377,19.05197,-70.02172,SA(0.3)
378,19.29617,-69.42757,SA(0.3)
379,19.40131,-70.57064,SA(0.3)
380,19.79472,-71.16079,SA(0.3)
381,18.55514,-70.87067,SA(0.3)
382,18.50177,-69.56508,SA(0.3)
383,18.7578,-70.33628,SA(0.3)
384,18.38716,-71.17515,SA(0.3)
385,18.40551,-70.12264,SA(0.3)
386,19.69201,-70.5175,SA(0.3)
